Date,MGM
2025-01-03,34.09000015258789
2025-01-06,33.939998626708984
2025-01-07,33.22999954223633
2025-01-08,32.689998626708984
2025-01-10,31.8700008392334
2025-01-13,32.33000183105469
2025-01-14,33.099998474121094
2025-01-15,33.0
2025-01-16,33.130001068115234
2025-01-17,32.849998474121094
2025-01-21,33.349998474121094
2025-01-22,32.810001373291016
2025-01-23,33.119998931884766
2025-01-24,32.88999938964844
2025-01-27,33.560001373291016
2025-01-28,33.5
2025-01-29,34.0099983215332
2025-01-30,34.54999923706055
2025-01-31,34.47999954223633
2025-02-03,34.150001525878906
2025-02-04,34.54999923706055
2025-02-05,34.2400016784668
2025-02-06,34.47999954223633
2025-02-07,34.56999969482422
2025-02-10,34.36000061035156
2025-02-11,34.27000045776367
2025-02-12,34.369998931884766
2025-02-13,40.369998931884766
2025-02-14,39.810001373291016
2025-02-18,38.06999969482422
2025-02-19,38.34000015258789
2025-02-20,38.29999923706055
2025-02-21,36.0
2025-02-24,36.369998931884766
2025-02-25,35.52000045776367
2025-02-26,35.16999816894531
2025-02-27,34.66999816894531
2025-02-28,34.7599983215332
2025-03-03,33.189998626708984
2025-03-04,32.61000061035156
2025-03-05,32.83000183105469
2025-03-06,31.639999389648438
2025-03-07,32.029998779296875
2025-03-10,31.889999389648438
2025-03-11,31.290000915527344
2025-03-12,30.989999771118164
2025-03-13,30.15999984741211
2025-03-14,31.760000228881836
2025-03-17,32.41999816894531
2025-03-18,31.860000610351562
2025-03-19,32.689998626708984
2025-03-20,32.529998779296875
2025-03-21,31.420000076293945
2025-03-24,32.41999816894531
2025-03-25,32.040000915527344
2025-03-26,32.119998931884766
2025-03-27,31.610000610351562
2025-03-28,30.360000610351562
2025-03-31,29.639999389648438
2025-04-01,29.940000534057617
2025-04-02,30.75
2025-04-03,27.899999618530273
2025-04-04,26.860000610351562
2025-04-07,26.299999237060547
2025-04-08,25.790000915527344
2025-04-09,29.93000030517578
2025-04-10,28.75
2025-04-11,29.350000381469727
2025-04-14,29.6200008392334
2025-04-15,29.709999084472656
2025-04-16,28.459999084472656
2025-04-17,28.899999618530273
2025-04-21,28.920000076293945
2025-04-22,30.280000686645508
2025-04-23,30.770000457763672
2025-04-24,31.420000076293945
2025-04-25,31.670000076293945
2025-04-28,32.209999084472656
2025-04-29,31.799999237060547
2025-04-30,31.459999084472656
2025-05-01,30.860000610351562
2025-05-02,31.969999313354492
2025-05-05,32.06999969482422
2025-05-06,31.420000076293945
2025-05-07,31.739999771118164
2025-05-08,32.209999084472656
2025-05-09,32.58000183105469
2025-05-12,34.65999984741211
2025-05-13,34.900001525878906
2025-05-14,34.95000076293945
2025-05-15,34.38999938964844
2025-05-16,33.970001220703125
2025-05-19,33.66999816894531
2025-05-20,32.900001525878906
2025-05-21,31.3700008392334
2025-05-22,31.350000381469727
2025-05-23,31.350000381469727
2025-05-27,31.989999771118164
2025-05-28,31.799999237060547
2025-05-29,31.729999542236328
2025-05-30,31.649999618530273
2025-06-02,31.170000076293945
2025-06-03,31.959999084472656
2025-06-04,31.989999771118164
2025-06-05,31.290000915527344
2025-06-06,31.860000610351562
2025-06-09,32.470001220703125
2025-06-10,33.38999938964844
2025-06-11,33.22999954223633
2025-06-12,33.13999938964844
2025-06-13,31.729999542236328
2025-06-16,34.29999923706055
2025-06-17,33.56999969482422
2025-06-18,33.939998626708984
2025-06-20,33.77000045776367
2025-06-23,33.25
2025-06-24,34.20000076293945
2025-06-25,33.880001068115234
2025-06-26,33.790000915527344
2025-06-27,34.369998931884766
2025-06-30,34.38999938964844
2025-07-01,36.88999938964844
2025-07-02,37.66999816894531
2025-07-03,37.59000015258789
2025-07-07,37.029998779296875
2025-07-08,37.52000045776367
2025-07-09,37.689998626708984
2025-07-10,38.84000015258789
2025-07-11,37.93000030517578
2025-07-14,38.11000061035156
2025-07-15,37.720001220703125
2025-07-16,37.29999923706055
2025-07-17,37.56999969482422
2025-07-18,37.189998626708984
2025-07-21,37.16999816894531
2025-07-22,38.13999938964844
2025-07-23,38.33000183105469
2025-07-24,37.36000061035156
2025-07-25,38.439998626708984
2025-07-28,38.560001373291016
2025-07-29,37.40999984741211
2025-07-30,37.880001068115234
2025-07-31,36.45000076293945
2025-08-01,35.75
2025-08-04,35.5099983215332
2025-08-05,34.970001220703125
2025-08-06,35.09000015258789
2025-08-07,34.709999084472656
2025-08-08,34.18000030517578
2025-08-11,34.380001068115234
2025-08-12,35.400001525878906
2025-08-13,36.45000076293945
2025-08-14,36.33000183105469
2025-08-15,35.91999816894531
2025-08-18,36.18000030517578
2025-08-19,36.709999084472656
2025-08-20,36.310001373291016
2025-08-21,36.220001220703125
2025-08-22,38.060001373291016
2025-08-25,38.119998931884766
2025-08-26,38.5099983215332
2025-08-27,39.77000045776367
2025-08-28,39.59000015258789
2025-08-29,39.689998626708984
2025-09-02,38.90999984741211
2025-09-03,38.11000061035156
2025-09-04,37.029998779296875
2025-09-05,36.68000030517578
2025-09-08,36.20000076293945
2025-09-09,36.0
2025-09-10,35.95000076293945
2025-09-11,35.34000015258789
2025-09-12,34.54999923706055
2025-09-15,35.63999938964844
2025-09-16,35.36000061035156
2025-09-17,35.290000915527344
2025-09-18,35.939998626708984
2025-09-19,35.79999923706055
2025-09-22,34.4900016784668
2025-09-23,34.77000045776367
2025-09-24,34.54999923706055
2025-09-25,34.47999954223633
2025-09-26,35.599998474121094
2025-09-29,36.529998779296875
2025-09-30,34.65999984741211
2025-10-01,34.689998626708984
2025-10-02,34.75
2025-10-03,33.93000030517578
2025-10-06,33.91999816894531
2025-10-07,33.119998931884766
2025-10-08,32.31999969482422
2025-10-09,32.45000076293945
2025-10-10,31.280000686645508
2025-10-13,31.56999969482422
2025-10-14,32.45000076293945
2025-10-15,32.16999816894531
2025-10-16,31.690000534057617
2025-10-17,31.579999923706055
2025-10-20,31.8700008392334
2025-10-21,32.900001525878906
2025-10-22,32.68000030517578
2025-10-23,33.06999969482422
2025-10-24,32.810001373291016
2025-10-27,32.90999984741211
2025-10-28,31.950000762939453
2025-10-29,31.209999084472656
2025-10-30,30.719999313354492
2025-10-31,32.029998779296875
2025-11-03,32.130001068115234
2025-11-04,31.8700008392334
2025-11-05,32.0099983215332
2025-11-06,31.719999313354492
2025-11-07,32.65999984741211
2025-11-10,32.849998474121094
2025-11-11,32.869998931884766
2025-11-12,33.16999816894531
2025-11-13,32.81999969482422
2025-11-14,32.470001220703125
2025-11-17,31.389999389648438
2025-11-18,31.40999984741211
2025-11-19,31.100000381469727
2025-11-20,30.760000228881836
2025-11-21,32.54999923706055
2025-11-24,32.380001068115234
2025-11-25,34.13999938964844
2025-11-26,34.779998779296875
2025-11-28,35.290000915527344
2025-12-01,35.439998626708984
2025-12-02,35.34000015258789
2025-12-03,35.540000915527344
2025-12-04,35.38999938964844
2025-12-05,36.06999969482422
2025-12-08,35.31999969482422
2025-12-09,35.88999938964844
2025-12-10,37.20000076293945
2025-12-11,37.439998626708984
2025-12-12,37.400001525878906
2025-12-15,37.380001068115234
2025-12-16,36.84000015258789
2025-12-17,36.20000076293945
2025-12-18,36.77000045776367
2025-12-19,37.29999923706055
2025-12-22,37.54999923706055
2025-12-23,36.970001220703125
2025-12-24,37.09000015258789
2025-12-26,37.68000030517578
2025-12-29,37.15999984741211
2025-12-30,36.72999954223633
